ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL503735,187922,34,None,-1,4,Human,5.7,pEC50,=,5.7,Functional,AgonistactivityathumanmuscarinicM3expressedinCHOcellsassessedasstimulationofcalciummobilizationAgonistactivityathumanmuscarinicM3expressedinCHOcellsassessedasstimulationofcalciummobilization,ChEMBL,339,2,0,2,4.1,O=C1C(=O)N(Cc2ccc(C(F)(F)F)cc2)c2c(Cl)cccc21,10.1016/j.bmcl.2009.11.089
44158142,187922,34,None,-1,4,Human,5.7,pEC50,=,5.7,Functional,ActivationofhumanmuscarinicM3receptorexpressedinCHOcellscoexpressingGqproteinassessedaspotentiationofacetylcholine-inducedintracellularCa2+mobilizationActivationofhumanmuscarinicM3receptorexpressedinCHOcellscoexpressingGqproteinassessedaspotentiationofacetylcholine-inducedintracellularCa2+mobilization,ChEMBL,339,2,0,2,4.1,O=C1C(=O)N(Cc2ccc(C(F)(F)F)cc2)c2c(Cl)cccc21,10.1021/jm900286j
CHEMBL503735,187922,34,None,-1,4,Human,5.7,pEC50,=,5.7,Functional,ActivationofhumanmuscarinicM3receptorexpressedinCHOcellscoexpressingGqproteinassessedaspotentiationofacetylcholine-inducedintracellularCa2+mobilizationActivationofhumanmuscarinicM3receptorexpressedinCHOcellscoexpressingGqproteinassessedaspotentiationofacetylcholine-inducedintracellularCa2+mobilization,ChEMBL,339,2,0,2,4.1,O=C1C(=O)N(Cc2ccc(C(F)(F)F)cc2)c2c(Cl)cccc21,10.1021/jm900286j
2551,776,22,None,-9,12,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,147,3,1,2,-0.2,NC(=O)OCC[N+](C)(C)C,10.1021/acs.jmedchem.0c00297
298,776,22,None,-9,12,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,147,3,1,2,-0.2,NC(=O)OCC[N+](C)(C)C,10.1021/acs.jmedchem.0c00297
488,776,22,None,-9,12,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,147,3,1,2,-0.2,NC(=O)OCC[N+](C)(C)C,10.1021/acs.jmedchem.0c00297
CHEMBL965,776,22,None,-9,12,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,147,3,1,2,-0.2,NC(=O)OCC[N+](C)(C)C,10.1021/acs.jmedchem.0c00297
DB00411,776,22,None,-9,12,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,147,3,1,2,-0.2,NC(=O)OCC[N+](C)(C)C,10.1021/acs.jmedchem.0c00297
16071018,15847,14,None,-398,5,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,333,2,1,4,2.6,Cc1cc2c(cc1F)[nH]c(=O)n2C1CCN(C2CCOCC2)CC1,10.1016/j.bmcl.2010.07.097
CHEMBL1223753,15847,14,None,-398,5,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,333,2,1,4,2.6,Cc1cc2c(cc1F)[nH]c(=O)n2C1CCN(C2CCOCC2)CC1,10.1016/j.bmcl.2010.07.097
CHEMBL1223863,15898,0,None,-794,5,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,383,4,0,6,3.8,CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C#N)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
16071018,15847,14,None,-398,5,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassay,ChEMBL,333,2,1,4,2.6,Cc1cc2c(cc1F)[nH]c(=O)n2C1CCN(C2CCOCC2)CC1,10.1021/ml100105x
CHEMBL1223753,15847,14,None,-398,5,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassay,ChEMBL,333,2,1,4,2.6,Cc1cc2c(cc1F)[nH]c(=O)n2C1CCN(C2CCOCC2)CC1,10.1021/ml100105x
3652,4006,67,None,-275,9,Human,4.6,pEC50,=,4.6,Functional,AgonistactivityathumanM3receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM3receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm0606995
57,4006,67,None,-275,9,Human,4.6,pEC50,=,4.6,Functional,AgonistactivityathumanM3receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM3receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm0606995
60809,4006,67,None,-275,9,Human,4.6,pEC50,=,4.6,Functional,AgonistactivityathumanM3receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM3receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm0606995
CHEMBL21536,4006,67,None,-275,9,Human,4.6,pEC50,=,4.6,Functional,AgonistactivityathumanM3receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM3receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm0606995
DB15357,4006,67,None,-275,9,Human,4.6,pEC50,=,4.6,Functional,AgonistactivityathumanM3receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM3receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm0606995
71792,77914,27,None,-6,5,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,165,2,0,2,0.7,C#CCO[C@H]1CN2CCC1CC2,10.1016/j.bmcl.2015.08.011
CHEMBL2111051,77914,27,None,-6,5,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,165,2,0,2,0.7,C#CCO[C@H]1CN2CCC1CC2,10.1016/j.bmcl.2015.08.011
44251554,6956,0,None,-1,4,Human,5.6,pEC50,=,5.6,Functional,PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:PAMCalciumAssayDose-ResponsewithM3.MeasurementofintracellularCa2+usingFluo-4dyeinCHO-K1cellsstablytransfectedwithhumanM3(Classofassay:confirmatory)PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:PAMCalciumAssayDose-ResponsewithM3.MeasurementofintracellularCa2+usingFluo-4dyeinCHO-K1cellsstablytransfectedwithhumanM3(Classofassay:confirmatory),ChEMBL,317,3,0,4,2.8,Cn1cc(-c2ccc(CN3C(=O)C(=O)c4ccccc43)cc2)cn1,nan
CHEMBL1084941,6956,0,None,-1,4,Human,5.6,pEC50,=,5.6,Functional,PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:PAMCalciumAssayDose-ResponsewithM3.MeasurementofintracellularCa2+usingFluo-4dyeinCHO-K1cellsstablytransfectedwithhumanM3(Classofassay:confirmatory)PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:PAMCalciumAssayDose-ResponsewithM3.MeasurementofintracellularCa2+usingFluo-4dyeinCHO-K1cellsstablytransfectedwithhumanM3(Classofassay:confirmatory),ChEMBL,317,3,0,4,2.8,Cn1cc(-c2ccc(CN3C(=O)C(=O)c4ccccc43)cc2)cn1,nan
44422692,11719,0,None,-1,2,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcells,ChEMBL,174,2,0,2,0.5,CC1COCC(C[N+](C)(C)C)O1,10.1016/j.bmc.2006.10.040
CHEMBL1182296,11719,0,None,-1,2,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcells,ChEMBL,174,2,0,2,0.5,CC1COCC(C[N+](C)(C)C)O1,10.1016/j.bmc.2006.10.040
CHEMBL228144,11719,0,None,-1,2,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcells,ChEMBL,174,2,0,2,0.5,CC1COCC(C[N+](C)(C)C)O1,10.1016/j.bmc.2006.10.040
187,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstainingAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstaining,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2012.05.048
294,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstainingAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstaining,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2012.05.048
65,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstainingAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstaining,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2012.05.048
8593,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstainingAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstaining,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2012.05.048
CHEMBL667,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstainingAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstaining,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2012.05.048
DB03128,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstainingAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedascalciummobilizationfor6minsbyCalcium4-basedstaining,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2012.05.048
187,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1021/jm100697g
294,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1021/jm100697g
65,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1021/jm100697g
8593,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1021/jm100697g
CHEMBL667,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1021/jm100697g
DB03128,253,29,None,-1,6,Human,8.5,pEC50,=,8.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1021/jm100697g
9883040,99981,0,None,-3,3,Human,8.4,pEC50,=,8.4,Functional,InvitrofunctionalagonismagainstM3muscarinicreceptor(PI)InvitrofunctionalagonismagainstM3muscarinicreceptor(PI),ChEMBL,307,8,0,5,3.2,CCCCCCSc1nccnc1O[C@H]1CN2CCC1C2,10.1016/s0960-894x(99)00313-3
CHEMBL291339,99981,0,None,-3,3,Human,8.4,pEC50,=,8.4,Functional,InvitrofunctionalagonismagainstM3muscarinicreceptor(PI)InvitrofunctionalagonismagainstM3muscarinicreceptor(PI),ChEMBL,307,8,0,5,3.2,CCCCCCSc1nccnc1O[C@H]1CN2CCC1C2,10.1016/s0960-894x(99)00313-3
CHEMBL542622,99981,0,None,-3,3,Human,8.4,pEC50,=,8.4,Functional,InvitrofunctionalagonismagainstM3muscarinicreceptor(PI)InvitrofunctionalagonismagainstM3muscarinicreceptor(PI),ChEMBL,307,8,0,5,3.2,CCCCCCSc1nccnc1O[C@H]1CN2CCC1C2,10.1016/s0960-894x(99)00313-3
CHEMBL1223805,15872,0,None,-100,5,Human,6.5,pEC50,=,6.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,356,3,0,3,3.7,CO[C@H]1CC[C@](C)(N2CCC(N3C(=O)Cc4ccc(C)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
CHEMBL1223939,15917,0,None,-1258,5,Human,5.5,pEC50,=,5.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,450,6,0,7,3.8,CCCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(S(C)(=O)=O)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
319,1288,35,None,-25,6,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,426,7,1,3,4.0,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(C1)CCc1ccc2c(c1)CCO2,10.1021/acs.jmedchem.0c00297
321,1288,35,None,-25,6,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,426,7,1,3,4.0,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(C1)CCc1ccc2c(c1)CCO2,10.1021/acs.jmedchem.0c00297
444031,1288,35,None,-25,6,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,426,7,1,3,4.0,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(C1)CCc1ccc2c(c1)CCO2,10.1021/acs.jmedchem.0c00297
784,1288,35,None,-25,6,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,426,7,1,3,4.0,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(C1)CCc1ccc2c(c1)CCO2,10.1021/acs.jmedchem.0c00297
CHEMBL1346,1288,35,None,-25,6,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,426,7,1,3,4.0,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(C1)CCc1ccc2c(c1)CCO2,10.1021/acs.jmedchem.0c00297
DB00496,1288,35,None,-25,6,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,426,7,1,3,4.0,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(C1)CCc1ccc2c(c1)CCO2,10.1021/acs.jmedchem.0c00297
CHEMBL1223938,15916,0,None,-1,4,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,450,6,0,7,3.8,CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(S(=O)(=O)CC)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
CHEMBL1223941,15919,0,None,-398,5,Human,5.4,pEC50,=,5.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,413,6,0,7,3.5,COCCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C#N)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
44253016,79965,2,None,-316,4,Human,5.4,pEC50,=,5.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassay,ChEMBL,299,2,1,3,3.3,O=c1[nH]c2ccccc2n1C1CCN(C2CCCCC2)CC1,10.1021/ml100105x
CHEMBL2146597,79965,2,None,-316,4,Human,5.4,pEC50,=,5.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassay,ChEMBL,299,2,1,3,3.3,O=c1[nH]c2ccccc2n1C1CCN(C2CCCCC2)CC1,10.1021/ml100105x
16123945,79967,8,None,-794,5,Human,5.4,pEC50,=,5.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassay,ChEMBL,315,2,1,4,2.5,Cc1ccc2[nH]c(=O)n(C3CCN(C4CCOCC4)CC3)c2c1,10.1021/ml100105x
CHEMBL2146599,79967,8,None,-794,5,Human,5.4,pEC50,=,5.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassayAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassay,ChEMBL,315,2,1,4,2.5,Cc1ccc2[nH]c(=O)n(C3CCN(C4CCOCC4)CC3)c2c1,10.1021/ml100105x
156011965,176566,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,380,4,2,3,4.8,O=C(Nc1ccc(F)cc1-c1ccc(F)c(Cl)c1)OCC1CCNCC1,10.1021/acs.jmedchem.0c00297
CHEMBL4636528,176566,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassayAgonistactivityathumanmuscarinicM3receptorexpressedinHEK293cellsassessedasincreaseinIP1accumulationincubatedfor90minbyTR-HTRFassay,ChEMBL,380,4,2,3,4.8,O=C(Nc1ccc(F)cc1-c1ccc(F)c(Cl)c1)OCC1CCNCC1,10.1021/acs.jmedchem.0c00297
24865895,95472,0,None,6,2,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcells,ChEMBL,174,2,0,2,0.5,C[C@H]1COC[C@@H](C[N+](C)(C)C)O1,10.1016/j.bmc.2006.10.040
CHEMBL259662,95472,0,None,6,2,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcells,ChEMBL,174,2,0,2,0.5,C[C@H]1COC[C@@H](C[N+](C)(C)C)O1,10.1016/j.bmc.2006.10.040
CHEMBL390842,95472,0,None,6,2,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsAgonistactivityathumanmuscarinicM3receptorexpressedinCHOcells,ChEMBL,174,2,0,2,0.5,C[C@H]1COC[C@@H](C[N+](C)(C)C)O1,10.1016/j.bmc.2006.10.040
319,1288,35,None,-25,6,Human,7.4,pEC50,=,7.4,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinHEK293assessedasinhibitionofcarbachol-inducedIP1accumulationpreincubatedfor30minsfollowedbycarbacholadditionandmeasuredafter90minsbyTR-HTRFassayAntagonistactivityathumanmuscarinicM3receptorexpressedinHEK293assessedasinhibitionofcarbachol-inducedIP1accumulationpreincubatedfor30minsfollowedbycarbacholadditionandmeasuredafter90minsbyTR-HTRFassay,ChEMBL,426,7,1,3,4.0,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(C1)CCc1ccc2c(c1)CCO2,10.1021/acs.jmedchem.0c00297
