ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
4374,2290,43,None,-63,4,Human,6.0,pEC50,=,6,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1016/j.bmcl.2004.12.080
CHEMBL360328,2290,43,None,-63,4,Human,6.0,pEC50,=,6,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1016/j.bmcl.2004.12.080
DB04871,2290,43,None,-63,4,Human,6.0,pEC50,=,6,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1016/j.bmcl.2004.12.080
10379910,62906,0,None,-6,2,Human,6.0,pEC50,=,6,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,297,2,1,2,3.3,COc1cc2c(cc1Br)C(C(C)C)CNCC2,10.1016/j.bmcl.2004.12.080
CHEMBL179329,62906,0,None,-6,2,Human,6.0,pEC50,=,6,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,297,2,1,2,3.3,COc1cc2c(cc1Br)C(C(C)C)CNCC2,10.1016/j.bmcl.2004.12.080
17954204,63541,16,None,-81,3,Human,6.0,pEC50,=,6,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,181,0,1,1,2.0,Clc1ccc2c(c1)CCNCC2,10.1016/j.bmcl.2004.12.080
CHEMBL180668,63541,16,None,-81,3,Human,6.0,pEC50,=,6,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,181,0,1,1,2.0,Clc1ccc2c(c1)CCNCC2,10.1016/j.bmcl.2004.12.080
122442324,137696,0,None,-12,2,Human,6.0,pEC50,=,6,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,255,5,1,2,3.1,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3770174,137696,0,None,-12,2,Human,6.0,pEC50,=,6,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,255,5,1,2,3.1,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771386,137696,0,None,-12,2,Human,6.0,pEC50,=,6,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,255,5,1,2,3.1,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
11493484,88555,0,None,-23,3,Human,7.0,pEC50,=,7,Functional,Agonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,284,1,2,2,2.1,CCc1cc2c(c(C(F)(F)F)c1)C(=O)N[C@H]1CNC[C@H]21,10.1016/j.bmcl.2012.10.091
CHEMBL2337106,88555,0,None,-23,3,Human,7.0,pEC50,=,7,Functional,Agonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,284,1,2,2,2.1,CCc1cc2c(c(C(F)(F)F)c1)C(=O)N[C@H]1CNC[C@H]21,10.1016/j.bmcl.2012.10.091
CHEMBL2365079,88555,0,None,-23,3,Human,7.0,pEC50,=,7,Functional,Agonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,284,1,2,2,2.1,CCc1cc2c(c(C(F)(F)F)c1)C(=O)N[C@H]1CNC[C@H]21,10.1016/j.bmcl.2012.10.091
46230097,195039,0,None,-6,3,Human,7.0,pEC50,=,7,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinHEK293EcellsbyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinHEK293EcellsbyFLIPRassay,ChEMBL,217,0,2,3,0.6,O=C1NC2CCNCCN2c2ccccc21,10.1016/j.bmcl.2009.12.014
CHEMBL590816,195039,0,None,-6,3,Human,7.0,pEC50,=,7,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinHEK293EcellsbyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinHEK293EcellsbyFLIPRassay,ChEMBL,217,0,2,3,0.6,O=C1NC2CCNCCN2c2ccccc21,10.1016/j.bmcl.2009.12.014
122442251,137706,0,None,-15,3,Human,7.0,pEC50,=,7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,229,3,1,2,2.6,COc1ccc(F)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3770225,137706,0,None,-15,3,Human,7.0,pEC50,=,7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,229,3,1,2,2.6,COc1ccc(F)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771396,137706,0,None,-15,3,Human,7.0,pEC50,=,7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,229,3,1,2,2.6,COc1ccc(F)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
122442251,137706,0,None,-15,3,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,229,3,1,2,2.6,COc1ccc(F)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3770225,137706,0,None,-15,3,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,229,3,1,2,2.6,COc1ccc(F)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771396,137706,0,None,-15,3,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,229,3,1,2,2.6,COc1ccc(F)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
44573155,188405,0,None,6,2,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityathumanrecombinant5HT2Breceptorbycell-basedsystemAgonistactivityathumanrecombinant5HT2Breceptorbycell-basedsystem,ChEMBL,280,4,2,3,1.1,O=S(=O)(NCC1CC1)c1ccc2c(c1)CCNCC2,10.1016/j.bmcl.2009.02.071
CHEMBL511044,188405,0,None,6,2,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityathumanrecombinant5HT2Breceptorbycell-basedsystemAgonistactivityathumanrecombinant5HT2Breceptorbycell-basedsystem,ChEMBL,280,4,2,3,1.1,O=S(=O)(NCC1CC1)c1ccc2c(c1)CCNCC2,10.1016/j.bmcl.2009.02.071
44412404,77330,3,None,2,3,Human,7.0,pEC50,=,7.0,Functional,Inductionof5HT2BreceptormediatedincreaseinintracellularcalciumconcentrationinCHOcellsInductionof5HT2BreceptormediatedincreaseinintracellularcalciumconcentrationinCHOcells,ChEMBL,206,1,1,2,1.6,Fc1cccc(N2CC[C@H]3CNC[C@H]32)c1,10.1016/j.bmcl.2006.03.007
CHEMBL209106,77330,3,None,2,3,Human,7.0,pEC50,=,7.0,Functional,Inductionof5HT2BreceptormediatedincreaseinintracellularcalciumconcentrationinCHOcellsInductionof5HT2BreceptormediatedincreaseinintracellularcalciumconcentrationinCHOcells,ChEMBL,206,1,1,2,1.6,Fc1cccc(N2CC[C@H]3CNC[C@H]32)c1,10.1016/j.bmcl.2006.03.007
70693928,74059,0,None,-3,2,Human,6.0,pEC50,=,6.0,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxmeasuredeverysecfor3minsbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxmeasuredeverysecfor3minsbyFLIPRassay,ChEMBL,253,5,1,2,3.3,NC[C@H]1C[C@@H]1c1ccccc1OCc1ccccc1,10.1021/ml200206z
CHEMBL2022192,74059,0,None,-3,2,Human,6.0,pEC50,=,6.0,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxmeasuredeverysecfor3minsbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxmeasuredeverysecfor3minsbyFLIPRassay,ChEMBL,253,5,1,2,3.3,NC[C@H]1C[C@@H]1c1ccccc1OCc1ccccc1,10.1021/ml200206z
CHEMBL2028036,74059,0,None,-3,2,Human,6.0,pEC50,=,6.0,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxmeasuredeverysecfor3minsbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxmeasuredeverysecfor3minsbyFLIPRassay,ChEMBL,253,5,1,2,3.3,NC[C@H]1C[C@@H]1c1ccccc1OCc1ccccc1,10.1021/ml200206z
CHEMBL4751981,182920,0,None,-67,3,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityathuman5-HT2BreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2BreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,217,3,1,3,2.5,COc1ccc2occc2c1[C@H]1C[C@@H]1CN,10.1021/acs.jmedchem.6b01194
CHEMBL4802812,182920,0,None,-67,3,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityathuman5-HT2BreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2BreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,217,3,1,3,2.5,COc1ccc2occc2c1[C@H]1C[C@@H]1CN,10.1021/acs.jmedchem.6b01194
5,139,62,None,-3,27,Human,8.0,pEC50,=,8.0,Functional,Agonistactivityathumanrecombinant5HT2BreceptorassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2009.07.063
5202,139,62,None,-3,27,Human,8.0,pEC50,=,8.0,Functional,Agonistactivityathumanrecombinant5HT2BreceptorassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2009.07.063
CHEMBL39,139,62,None,-3,27,Human,8.0,pEC50,=,8.0,Functional,Agonistactivityathumanrecombinant5HT2BreceptorassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2009.07.063
DB08839,139,62,None,-3,27,Human,8.0,pEC50,=,8.0,Functional,Agonistactivityathumanrecombinant5HT2BreceptorassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2009.07.063
168,3891,9,None,3,5,Human,8.0,pEC50,=,8.0,Functional,Functionalactivityagainsthuman5-hydroxytryptamine2BreceptorexpressedinCHOcellsusingfluorometricimagingplatereaderFunctionalactivityagainsthuman5-hydroxytryptamine2BreceptorexpressedinCHOcellsusingfluorometricimagingplatereader,ChEMBL,254,2,1,2,2.2,C[C@@H](CN1CCc2c1cc(Br)cc2)N,10.1016/j.bmcl.2003.05.001
6604042,3891,9,None,3,5,Human,8.0,pEC50,=,8.0,Functional,Functionalactivityagainsthuman5-hydroxytryptamine2BreceptorexpressedinCHOcellsusingfluorometricimagingplatereaderFunctionalactivityagainsthuman5-hydroxytryptamine2BreceptorexpressedinCHOcellsusingfluorometricimagingplatereader,ChEMBL,254,2,1,2,2.2,C[C@@H](CN1CCc2c1cc(Br)cc2)N,10.1016/j.bmcl.2003.05.001
CHEMBL309760,3891,9,None,3,5,Human,8.0,pEC50,=,8.0,Functional,Functionalactivityagainsthuman5-hydroxytryptamine2BreceptorexpressedinCHOcellsusingfluorometricimagingplatereaderFunctionalactivityagainsthuman5-hydroxytryptamine2BreceptorexpressedinCHOcellsusingfluorometricimagingplatereader,ChEMBL,254,2,1,2,2.2,C[C@@H](CN1CCc2c1cc(Br)cc2)N,10.1016/j.bmcl.2003.05.001
10465263,63935,51,None,-89,3,Human,6.0,pEC50,=,6.0,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,195,0,1,1,2.6,CC1CNCCc2ccc(Cl)cc21,10.1016/j.bmcl.2004.12.080
CHEMBL181172,63935,51,None,-89,3,Human,6.0,pEC50,=,6.0,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2BreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,195,0,1,1,2.6,CC1CNCCc2ccc(Cl)cc21,10.1016/j.bmcl.2004.12.080
CHEMBL4751981,182920,0,None,-67,3,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityathuman5-HT2BreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2BreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,217,3,1,3,2.5,COc1ccc2occc2c1[C@H]1C[C@@H]1CN,10.1021/acs.jmedchem.6b01194
CHEMBL4802812,182920,0,None,-67,3,Human,7.0,pEC50,=,7.0,Functional,Agonistactivityathuman5-HT2BreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2BreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,217,3,1,3,2.5,COc1ccc2occc2c1[C@H]1C[C@@H]1CN,10.1021/acs.jmedchem.6b01194
134265627,163315,0,None,-602,3,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityatrecombinant5-HT2Breceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethodAgonistactivityatrecombinant5-HT2Breceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethod,ChEMBL,297,2,1,3,2.5,Fc1cccc(Cc2ccnc3c2CC[C@@H]2CNCCN32)c1,10.1021/acsmedchemlett.8b00328
CHEMBL4208452,163315,0,None,-602,3,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityatrecombinant5-HT2Breceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethodAgonistactivityatrecombinant5-HT2Breceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethod,ChEMBL,297,2,1,3,2.5,Fc1cccc(Cc2ccnc3c2CC[C@@H]2CNCCN32)c1,10.1021/acsmedchemlett.8b00328
53324327,56497,0,None,-1,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,336,3,1,7,1.1,c1cc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)ccn1,10.1016/j.bmcl.2010.11.089
CHEMBL1643857,56497,0,None,-1,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,336,3,1,7,1.1,c1cc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)ccn1,10.1016/j.bmcl.2010.11.089
44572176,12423,0,None,-1,3,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,239,2,1,1,2.8,Cc1ccc([C@H]2C[C@@H]2CN)c(Br)c1,10.1021/jm801354e
CHEMBL1186735,12423,0,None,-1,3,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,239,2,1,1,2.8,Cc1ccc([C@H]2C[C@@H]2CN)c(Br)c1,10.1021/jm801354e
CHEMBL475641,12423,0,None,-1,3,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,239,2,1,1,2.8,Cc1ccc([C@H]2C[C@@H]2CN)c(Br)c1,10.1021/jm801354e
44572207,12563,0,None,-8,3,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,2,1,1,2.9,Cc1ccc(Cl)c([C@H]2C[C@@H]2CN)c1F,10.1021/jm801354e
CHEMBL1187556,12563,0,None,-8,3,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,2,1,1,2.9,Cc1ccc(Cl)c([C@H]2C[C@@H]2CN)c1F,10.1021/jm801354e
CHEMBL508680,12563,0,None,-8,3,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,2,1,1,2.9,Cc1ccc(Cl)c([C@H]2C[C@@H]2CN)c1F,10.1021/jm801354e
11492162,71634,2,None,-11,3,Human,5.9,pEC50,=,5.9,Functional,Effectiveconcentrationrequiredforaccumulationof[3H]inositolphosphateincellstransientlyexpressinghuman5-hydroxytryptamine2BreceptordeterminedbyphosphoinositidehydrolysisassayEffectiveconcentrationrequiredforaccumulationof[3H]inositolphosphateincellstransientlyexpressinghuman5-hydroxytryptamine2Breceptordeterminedbyphosphoinositidehydrolysisassay,ChEMBL,206,3,1,1,2.4,CN(C)CCc1c[nH]c2cccc(F)c12,10.1016/j.bmcl.2005.06.104
CHEMBL197646,71634,2,None,-11,3,Human,5.9,pEC50,=,5.9,Functional,Effectiveconcentrationrequiredforaccumulationof[3H]inositolphosphateincellstransientlyexpressinghuman5-hydroxytryptamine2BreceptordeterminedbyphosphoinositidehydrolysisassayEffectiveconcentrationrequiredforaccumulationof[3H]inositolphosphateincellstransientlyexpressinghuman5-hydroxytryptamine2Breceptordeterminedbyphosphoinositidehydrolysisassay,ChEMBL,206,3,1,1,2.4,CN(C)CCc1c[nH]c2cccc(F)c12,10.1016/j.bmcl.2005.06.104
53317924,56498,0,None,-6,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,406,4,1,7,1.7,CC(=O)N(C)c1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,10.1016/j.bmcl.2010.11.089
CHEMBL1643858,56498,0,None,-6,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,406,4,1,7,1.7,CC(=O)N(C)c1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,10.1016/j.bmcl.2010.11.089
44572180,12425,1,None,2,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,175,2,1,1,2.4,Cc1ccc([C@H]2C[C@@H]2CN)cc1C,10.1021/jm801354e
CHEMBL1186737,12425,1,None,2,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,175,2,1,1,2.4,Cc1ccc([C@H]2C[C@@H]2CN)cc1C,10.1021/jm801354e
CHEMBL475643,12425,1,None,2,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,175,2,1,1,2.4,Cc1ccc([C@H]2C[C@@H]2CN)cc1C,10.1021/jm801354e
11151653,90583,0,None,-1,3,Human,7.9,pEC50,=,7.9,Functional,Partialagonistactivityathuman5-HT2BreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassayPartialagonistactivityathuman5-HT2BreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassay,ChEMBL,216,0,1,2,1.0,Cc1ccc2c(c1)C(=O)N1CCNC[C@H]1C2,10.1016/j.bmcl.2013.04.061
CHEMBL2397896,90583,0,None,-1,3,Human,7.9,pEC50,=,7.9,Functional,Partialagonistactivityathuman5-HT2BreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassayPartialagonistactivityathuman5-HT2BreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassay,ChEMBL,216,0,1,2,1.0,Cc1ccc2c(c1)C(=O)N1CCNC[C@H]1C2,10.1016/j.bmcl.2013.04.061
