ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
DB15357,4006,67,None,-263,9,Human,4.9,pEC50,=,4.9,Functional,AgonistactivityathumanM5receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM5receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm0606995
118712538,113632,0,None,-,1,Human,6.9,pEC50,=,6.9,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,534,7,1,4,4.8,O=C(C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1)N(Cc1ccccc1C(F)(F)F)CC1CCC1,10.1021/jm500995y
CHEMBL3329766,113632,0,None,-,1,Human,6.9,pEC50,=,6.9,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,534,7,1,4,4.8,O=C(C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1)N(Cc1ccccc1C(F)(F)F)CC1CCC1,10.1021/jm500995y
118712538,113632,0,None,-,1,Human,6.9,pEC50,=,6.9,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,534,7,1,4,4.8,O=C(C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1)N(Cc1ccccc1C(F)(F)F)CC1CCC1,10.1021/jm500995y
CHEMBL3329766,113632,0,None,-,1,Human,6.9,pEC50,=,6.9,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,534,7,1,4,4.8,O=C(C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1)N(Cc1ccccc1C(F)(F)F)CC1CCC1,10.1021/jm500995y
139414008,163663,0,None,-10,3,Human,5.9,pEC50,=,5.9,Functional,PositiveallostericmodulationofM5receptor(unknownorigin)PositiveallostericmodulationofM5receptor(unknownorigin),ChEMBL,346,2,1,2,5.1,CC(C)[C@@H]1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=S,10.1016/j.bmcl.2017.11.008
CHEMBL4212760,163663,0,None,-10,3,Human,5.9,pEC50,=,5.9,Functional,PositiveallostericmodulationofM5receptor(unknownorigin)PositiveallostericmodulationofM5receptor(unknownorigin),ChEMBL,346,2,1,2,5.1,CC(C)[C@@H]1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=S,10.1016/j.bmcl.2017.11.008
71771056,113628,0,None,-,1,Human,5.9,pEC50,=,5.9,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,512,7,1,4,4.0,O=C(C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1)N(CCF)Cc1ccccc1C(F)(F)F,10.1021/jm500995y
CHEMBL3329762,113628,0,None,-,1,Human,5.9,pEC50,=,5.9,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,512,7,1,4,4.0,O=C(C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1)N(CCF)Cc1ccccc1C(F)(F)F,10.1021/jm500995y
3652,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm100697g
57,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm100697g
60809,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm100697g
CHEMBL21536,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm100697g
DB15357,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1021/jm100697g
3652,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1016/j.bmcl.2015.08.011
57,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1016/j.bmcl.2015.08.011
60809,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1016/j.bmcl.2015.08.011
CHEMBL21536,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1016/j.bmcl.2015.08.011
DB15357,4006,67,None,-263,9,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,281,7,0,5,3.2,CCCCCCOc1nsnc1C1=CCCN(C1)C,10.1016/j.bmcl.2015.08.011
118712535,113629,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,522,7,1,4,4.8,CCC(C)N(Cc1ccccc1C(F)(F)F)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
CHEMBL3329763,113629,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,522,7,1,4,4.8,CCC(C)N(Cc1ccccc1C(F)(F)F)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
46945663,17326,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,PositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassayPositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassay,ChEMBL,432,5,0,5,4.6,O=C1C(=O)N(Cc2ccc(Oc3cccc(F)n3)cc2)c2ccc(OC(F)(F)F)cc21,10.1016/j.bmcl.2010.08.042
CHEMBL1257975,17326,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,PositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassayPositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassay,ChEMBL,432,5,0,5,4.6,O=C1C(=O)N(Cc2ccc(Oc3cccc(F)n3)cc2)c2ccc(OC(F)(F)F)cc21,10.1016/j.bmcl.2010.08.042
71737627,113614,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,444,6,1,4,3.2,CCN(Cc1cccc(F)c1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
CHEMBL3329743,113614,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,444,6,1,4,3.2,CCN(Cc1cccc(F)c1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
118712535,113629,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,522,7,1,4,4.8,CCC(C)N(Cc1ccccc1C(F)(F)F)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
CHEMBL3329763,113629,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,522,7,1,4,4.8,CCC(C)N(Cc1ccccc1C(F)(F)F)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
71737627,113614,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,444,6,1,4,3.2,CCN(Cc1cccc(F)c1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
CHEMBL3329743,113614,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,444,6,1,4,3.2,CCN(Cc1cccc(F)c1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
71771058,113625,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,508,7,1,4,4.4,CCCN(Cc1ccccc1C(F)(F)F)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
CHEMBL3329756,113625,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,508,7,1,4,4.4,CCCN(Cc1ccccc1C(F)(F)F)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
71737578,113604,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,426,6,1,4,3.0,CCN(Cc1ccccc1)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
CHEMBL3329730,113604,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,426,6,1,4,3.0,CCN(Cc1ccccc1)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
CHEMBL1223861,15896,0,None,-125,5,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,390,4,0,5,4.4,CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4c(F)cc(C)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
CHEMBL1223862,15897,0,None,-63,5,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,388,5,0,6,4.0,CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(OC)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
CHEMBL1223940,15918,0,None,-63,5,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,402,6,0,6,3.9,COCCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
44204999,63420,5,None,-31,3,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassay,ChEMBL,369,6,1,4,3.6,O=c1[nH]c2ccccc2n1C1CCN(CCCOc2ccc(F)cc2)CC1,10.1021/ml100105x
CHEMBL1802360,63420,5,None,-31,3,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinCHOcellsassessedasintracellularcalciummobilizationafter10to15minsbyFLIPRassay,ChEMBL,369,6,1,4,3.6,O=c1[nH]c2ccccc2n1C1CCN(CCCOc2ccc(F)cc2)CC1,10.1021/ml100105x
71771058,113625,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,508,7,1,4,4.4,CCCN(Cc1ccccc1C(F)(F)F)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
CHEMBL3329756,113625,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,508,7,1,4,4.4,CCCN(Cc1ccccc1C(F)(F)F)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
52947398,17142,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,PositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassayPositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassay,ChEMBL,398,4,0,4,4.4,O=C1C(=O)N(Cc2ccc(-c3cccnc3)cc2)c2ccc(OC(F)(F)F)cc21,10.1016/j.bmcl.2010.08.042
CHEMBL1257388,17142,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,PositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassayPositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassay,ChEMBL,398,4,0,4,4.4,O=C1C(=O)N(Cc2ccc(-c3cccnc3)cc2)c2ccc(OC(F)(F)F)cc21,10.1016/j.bmcl.2010.08.042
45281794,195403,42,None,-,1,Human,5.8,pEC50,=,5.8,Functional,PositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassayPositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassay,ChEMBL,397,4,0,3,5.0,O=C1C(=O)N(Cc2ccc(-c3ccccc3)cc2)c2ccc(OC(F)(F)F)cc21,10.1016/j.bmcl.2010.08.042
CHEMBL593506,195403,42,None,-,1,Human,5.8,pEC50,=,5.8,Functional,PositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassayPositiveallostericmodulationofmuscarinicM5receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciummobilizationafter1hrbyFLIPRassay,ChEMBL,397,4,0,3,5.0,O=C1C(=O)N(Cc2ccc(-c3ccccc3)cc2)c2ccc(OC(F)(F)F)cc21,10.1016/j.bmcl.2010.08.042
71737578,113604,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,426,6,1,4,3.0,CCN(Cc1ccccc1)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
CHEMBL3329730,113604,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,426,6,1,4,3.0,CCN(Cc1ccccc1)C(=O)C1CCN(S(=O)(=O)c2ccc3[nH]ncc3c2)CC1,10.1021/jm500995y
71737646,113616,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,460,6,1,4,3.7,CCN(Cc1cccc(Cl)c1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
CHEMBL3329745,113616,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,460,6,1,4,3.7,CCN(Cc1cccc(Cl)c1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
71737646,113616,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,460,6,1,4,3.7,CCN(Cc1cccc(Cl)c1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
CHEMBL3329745,113616,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,460,6,1,4,3.7,CCN(Cc1cccc(Cl)c1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
71737611,113605,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,426,6,1,4,3.0,CCN(Cc1ccccc1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
CHEMBL3329731,113605,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicacetylcholinereceptorsubtype5expressedinCHOcellsbycalciummobilizationassay,ChEMBL,426,6,1,4,3.0,CCN(Cc1ccccc1)C(=O)C1CCN(S(=O)(=O)c2ccc3cn[nH]c3c2)CC1,10.1021/jm500995y
135409468,1982,58,None,-3,5,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,312,1,2,4,1.7,Clc1ccc2c(c1)NC(=c1c(=N2)cccc1)N1CCNCC1,10.1021/jm100697g
333,1982,58,None,-3,5,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,312,1,2,4,1.7,Clc1ccc2c(c1)NC(=c1c(=N2)cccc1)N1CCNCC1,10.1021/jm100697g
CHEMBL845,1982,58,None,-3,5,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM5receptorexpressedinBHK-21cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,312,1,2,4,1.7,Clc1ccc2c(c1)NC(=c1c(=N2)cccc1)N1CCNCC1,10.1021/jm100697g
