ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL39,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/acs.jmedchem.7b00584
DB08839,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/acs.jmedchem.7b00584
134265627,163315,0,None,194,3,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinant5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethodAgonistactivityatrecombinant5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethod,ChEMBL,297,2,1,3,2.5,Fc1cccc(Cc2ccnc3c2CC[C@@H]2CNCCN32)c1,10.1021/acsmedchemlett.8b00328
CHEMBL4208452,163315,0,None,194,3,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinant5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethodAgonistactivityatrecombinant5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethod,ChEMBL,297,2,1,3,2.5,Fc1cccc(Cc2ccnc3c2CC[C@@H]2CNCCN32)c1,10.1021/acsmedchemlett.8b00328
5,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.ejmech.2019.111626
5202,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.ejmech.2019.111626
CHEMBL39,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.ejmech.2019.111626
DB08839,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.ejmech.2019.111626
5,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.ejmech.2019.111626
5202,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.ejmech.2019.111626
CHEMBL39,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.ejmech.2019.111626
DB08839,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.ejmech.2019.111626
CHEMBL4776557,180945,0,None,501,3,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityat5-HT2CR(unknownorigin)transfectedinhumanHEK293cellsbyIP3accumulationassayAgonistactivityat5-HT2CR(unknownorigin)transfectedinhumanHEK293cellsbyIP3accumulationassay,ChEMBL,230,2,1,2,2.4,CCCc1cccc2c1CC[C@@H]1CNCCN21,10.1016/j.bmcl.2021.127872
134147456,148964,0,None,999,3,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,230,2,1,2,2.4,CCCc1cccc2c1CCC1CNCCN21,10.1016/j.bmcl.2016.11.016
CHEMBL3947276,148964,0,None,999,3,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,230,2,1,2,2.4,CCCc1cccc2c1CCC1CNCCN21,10.1016/j.bmcl.2016.11.016
16743289,59194,3,None,724,2,Human,9.7,pEC50,=,9.7,Functional,Functionalagonistactivityofcompoundwasdeterminedbyfluorescence-basedassaymeasuringintracellularcalciummobilizationfor5-HT2creceptorcelllineFunctionalagonistactivityofcompoundwasdeterminedbyfluorescence-basedassaymeasuringintracellularcalciummobilizationfor5-HT2creceptorcellline,ChEMBL,200,2,1,2,2.1,NCCc1cn2c3c(cccc13)CCC2,10.1016/s0960-894x(00)00141-4
CHEMBL171774,59194,3,None,724,2,Human,9.7,pEC50,=,9.7,Functional,Functionalagonistactivityofcompoundwasdeterminedbyfluorescence-basedassaymeasuringintracellularcalciummobilizationfor5-HT2creceptorcelllineFunctionalagonistactivityofcompoundwasdeterminedbyfluorescence-basedassaymeasuringintracellularcalciummobilizationfor5-HT2creceptorcellline,ChEMBL,200,2,1,2,2.1,NCCc1cn2c3c(cccc13)CCC2,10.1016/s0960-894x(00)00141-4
5,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/jm5019274
5202,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/jm5019274
CHEMBL39,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/jm5019274
DB08839,139,62,None,-3,27,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/jm5019274
439280,119400,100,None,3,7,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,220,3,4,3,0.8,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,10.1021/acs.jmedchem.5b01153
6971044,119400,100,None,3,7,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,220,3,4,3,0.8,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,10.1021/acs.jmedchem.5b01153
CHEMBL350221,119400,100,None,3,7,Human,9.7,pEC50,=,9.7,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,220,3,4,3,0.8,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,10.1021/acs.jmedchem.5b01153
10332474,59280,0,None,1513,2,Human,9.6,pEC50,=,9.6,Functional,Functionalagonistactivityofcompoundwasdeterminedbyfluorescence-basedassaymeasuringintracellularcalciummobilizationfor5-HT2creceptorcelllineFunctionalagonistactivityofcompoundwasdeterminedbyfluorescence-basedassaymeasuringintracellularcalciummobilizationfor5-HT2creceptorcellline,ChEMBL,252,2,1,3,2.9,NCCc1cn2c3c(cc(Cl)cc13)SCC2,10.1016/s0960-894x(00)00141-4
CHEMBL172159,59280,0,None,1513,2,Human,9.6,pEC50,=,9.6,Functional,Functionalagonistactivityofcompoundwasdeterminedbyfluorescence-basedassaymeasuringintracellularcalciummobilizationfor5-HT2creceptorcelllineFunctionalagonistactivityofcompoundwasdeterminedbyfluorescence-basedassaymeasuringintracellularcalciummobilizationfor5-HT2creceptorcellline,ChEMBL,252,2,1,3,2.9,NCCc1cn2c3c(cc(Cl)cc13)SCC2,10.1016/s0960-894x(00)00141-4
134152924,152840,0,None,251,2,Human,9.5,pEC50,=,9.5,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,248,2,1,3,2.5,CCSc1cccc2c1CCC1CNCCN21,10.1016/j.bmcl.2016.11.016
CHEMBL3979806,152840,0,None,251,2,Human,9.5,pEC50,=,9.5,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,248,2,1,3,2.5,CCSc1cccc2c1CCC1CNCCN21,10.1016/j.bmcl.2016.11.016
5,139,62,None,-3,27,Human,9.5,pEC50,=,9.5,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2013.03.066
5202,139,62,None,-3,27,Human,9.5,pEC50,=,9.5,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2013.03.066
CHEMBL39,139,62,None,-3,27,Human,9.5,pEC50,=,9.5,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2013.03.066
DB08839,139,62,None,-3,27,Human,9.5,pEC50,=,9.5,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2013.03.066
4106,2445,11,None,7,7,Human,9.4,pEC50,=,9.4,Functional,Antagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassayAntagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2013.02.020
5358812,2445,11,None,7,7,Human,9.4,pEC50,=,9.4,Functional,Antagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassayAntagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2013.02.020
89,2445,11,None,7,7,Human,9.4,pEC50,=,9.4,Functional,Antagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassayAntagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2013.02.020
CHEMBL93240,2445,11,None,7,7,Human,9.4,pEC50,=,9.4,Functional,Antagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassayAntagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2013.02.020
134265727,181042,0,None,794,2,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityat5-HT2CR(unknownorigin)transfectedinhumanHEK293cellsbyIP3accumulationassayAgonistactivityat5-HT2CR(unknownorigin)transfectedinhumanHEK293cellsbyIP3accumulationassay,ChEMBL,245,2,1,3,2.0,CC(C)Cc1ccnc2c1CC[C@@H]1CNCCN21,10.1016/j.bmcl.2021.127872
CHEMBL4777852,181042,0,None,794,2,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityat5-HT2CR(unknownorigin)transfectedinhumanHEK293cellsbyIP3accumulationassayAgonistactivityat5-HT2CR(unknownorigin)transfectedinhumanHEK293cellsbyIP3accumulationassay,ChEMBL,245,2,1,3,2.0,CC(C)Cc1ccnc2c1CC[C@@H]1CNCCN21,10.1016/j.bmcl.2021.127872
76333762,84798,0,None,-,1,Human,9.4,pEC50,=,9.4,Functional,AgonistactivityatHomosapiens(human)5-HT2CreceptorassessedascalciummobilizationbycellbasedassayAgonistactivityatHomosapiens(human)5-HT2Creceptorassessedascalciummobilizationbycellbasedassay,ChEMBL,248,0,1,2,3.6,Cc1c2n(c3c(C)c(Cl)ccc13)C(C)NCC2,10.1007/s00044-011-9615-3
CHEMBL2260569,84798,0,None,-,1,Human,9.4,pEC50,=,9.4,Functional,AgonistactivityatHomosapiens(human)5-HT2CreceptorassessedascalciummobilizationbycellbasedassayAgonistactivityatHomosapiens(human)5-HT2Creceptorassessedascalciummobilizationbycellbasedassay,ChEMBL,248,0,1,2,3.6,Cc1c2n(c3c(C)c(Cl)ccc13)C(C)NCC2,10.1007/s00044-011-9615-3
5,139,62,None,-3,27,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2013.03.066
5202,139,62,None,-3,27,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2013.03.066
CHEMBL39,139,62,None,-3,27,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2013.03.066
DB08839,139,62,None,-3,27,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2013.03.066
5,139,62,None,-3,27,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityathuman5HT2CreceptorstablyexpressedinHEK293cellsco-expressingGqassessedasinductionofcalciummobilizationmeasuredat1secintervalfor60secsbyFluo-4calciumdyebasedFLIPRassayAgonistactivityathuman5HT2CreceptorstablyexpressedinHEK293cellsco-expressingGqassessedasinductionofcalciummobilizationmeasuredat1secintervalfor60secsbyFluo-4calciumdyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/acs.jmedchem.9b01835
5202,139,62,None,-3,27,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityathuman5HT2CreceptorstablyexpressedinHEK293cellsco-expressingGqassessedasinductionofcalciummobilizationmeasuredat1secintervalfor60secsbyFluo-4calciumdyebasedFLIPRassayAgonistactivityathuman5HT2CreceptorstablyexpressedinHEK293cellsco-expressingGqassessedasinductionofcalciummobilizationmeasuredat1secintervalfor60secsbyFluo-4calciumdyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/acs.jmedchem.9b01835
CHEMBL39,139,62,None,-3,27,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityathuman5HT2CreceptorstablyexpressedinHEK293cellsco-expressingGqassessedasinductionofcalciummobilizationmeasuredat1secintervalfor60secsbyFluo-4calciumdyebasedFLIPRassayAgonistactivityathuman5HT2CreceptorstablyexpressedinHEK293cellsco-expressingGqassessedasinductionofcalciummobilizationmeasuredat1secintervalfor60secsbyFluo-4calciumdyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/acs.jmedchem.9b01835
DB08839,139,62,None,-3,27,Human,9.4,pEC50,=,9.4,Functional,Agonistactivityathuman5HT2CreceptorstablyexpressedinHEK293cellsco-expressingGqassessedasinductionofcalciummobilizationmeasuredat1secintervalfor60secsbyFluo-4calciumdyebasedFLIPRassayAgonistactivityathuman5HT2CreceptorstablyexpressedinHEK293cellsco-expressingGqassessedasinductionofcalciummobilizationmeasuredat1secintervalfor60secsbyFluo-4calciumdyebasedFLIPRassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1021/acs.jmedchem.9b01835
146025687,182973,0,None,12,3,Human,9.2,pEC50,=,9.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,249,5,1,3,2.8,NC[C@H]1C[C@@H]1c1c(OCCF)ccc2occc12,10.1021/acs.jmedchem.6b01194
CHEMBL4779260,182973,0,None,12,3,Human,9.2,pEC50,=,9.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,249,5,1,3,2.8,NC[C@H]1C[C@@H]1c1c(OCCF)ccc2occc12,10.1021/acs.jmedchem.6b01194
CHEMBL4803306,182973,0,None,12,3,Human,9.2,pEC50,=,9.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,249,5,1,3,2.8,NC[C@H]1C[C@@H]1c1c(OCCF)ccc2occc12,10.1021/acs.jmedchem.6b01194
146025687,182973,0,None,12,3,Human,9.2,pEC50,=,9.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,249,5,1,3,2.8,NC[C@H]1C[C@@H]1c1c(OCCF)ccc2occc12,10.1021/acs.jmedchem.6b01194
CHEMBL4779260,182973,0,None,12,3,Human,9.2,pEC50,=,9.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,249,5,1,3,2.8,NC[C@H]1C[C@@H]1c1c(OCCF)ccc2occc12,10.1021/acs.jmedchem.6b01194
CHEMBL4803306,182973,0,None,12,3,Human,9.2,pEC50,=,9.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,249,5,1,3,2.8,NC[C@H]1C[C@@H]1c1c(OCCF)ccc2occc12,10.1021/acs.jmedchem.6b01194
134265735,181106,0,None,-,1,Human,9.2,pEC50,=,9.2,Functional,Agonistactivityat5-HT2CR(unknownorigin)transfectedinhumanHEK293cellsbyIP3accumulationassayAgonistactivityat5-HT2CR(unknownorigin)transfectedinhumanHEK293cellsbyIP3accumulationassay,ChEMBL,279,2,1,3,2.4,c1ccc(Cc2cncc3c2CC[C@@H]2CNCCN32)cc1,10.1016/j.bmcl.2021.127872
